plcg,PKC,PIP3,PKA,PIP2,pjnk,praf,P38,pmek,p44/42,pakts473
0.48249892386672316,-0.8173366470464818,0.6710482765932885,0.6350820607716089,0.3483207455383463,0.2929493565233877,0.3447524456855005,-0.5385286774148192,-0.43608584636007436,-0.030246910179213965,-0.009634688160704008
-0.14140042430206073,-0.5592715210627827,-0.9010723996528124,-0.08163784328077217,-0.3799591704102858,-0.40034935182531184,-0.23711386905788562,-1.0029226859849611,-0.105579254468576,0.5636278528497362,0.44429563815133405
0.6308391074226791,0.695922203262309,0.800179262640859,-0.5242941296627872,0.3867882729493825,-0.5159478146448012,0.6100930190070704,-1.007820963172993,-0.4635390513663943,0.22061147625716626,-0.2624166823597296
1.4909074677268501,0.5644739053489127,1.1677421640945829,0.4263596947311532,0.6069536857734964,-0.1114470310283533,0.2580857945605724,-0.16776694682084325,0.17896787952975107,1.2963618091596758,1.6862859522908638
-0.23561642500514782,-0.0415558016859382,-0.013380252408533189,0.11973229219713305,-0.1070685314114265,-0.017357961867405992,-0.43008424024270214,-1.286944622415732,0.7846014963493728,0.87170940429912,0.6921214674193621
-0.23560029368836616,0.09114592634670167,1.042661296326811,-0.15414063360006588,-0.049012001703982226,-0.3277294354280519,-0.27401757147524136,0.3839837121212045,0.4921893416156704,1.046929009976997,0.13227199022851682
1.5461101463837517,1.205085970214028,-0.38125634134989406,-1.7296327935960625,0.07439667635114894,-0.7106388945084067,1.8741182628218407,-0.9711541095243699,-2.4044559235466183,-3.2414902829606933,-1.563586427438636
0.7484959665666111,-0.5894066894631029,-0.6976974582861745,0.7600586940044148,-0.06351031626665254,0.3087943590509481,0.032139865243619004,-0.47132034651302857,0.16996785510898732,0.4765223994969998,0.486390658297829
-0.4668315544923111,0.5037310622416572,-1.8039359546343492,-0.005720153831649144,-0.9580312056667732,-0.15563146580812523,0.12550040468276302,-0.8184234682057723,0.40073397161611857,0.09041296664872245,0.40454988930376046
0.5275448952022725,-0.21559772263786964,1.2204381856456055,1.4934913024411265,0.8578756909242701,0.7371113873404423,0.40174973838408046,-0.9160575972988982,-0.6286979390691245,0.10099048834648139,0.8041982255805755
-0.46088053856997524,-0.23046694539814117,-0.04237624655463462,-0.287911813652318,-0.6438983462050799,-0.4568372439094083,-0.21960606510563968,-0.777429162038743,0.14351375702569136,-0.8681873057905475,-0.20499242010964963
-0.4631522584845856,1.0333509765452926,-0.5568976575246313,-0.5220027881436073,-0.5731645076005144,-0.40724876555437695,1.2258116469389093,-0.6393676628663174,0.10873244347608313,0.6387227179697692,1.1044222794140721
0.2321919540293334,0.7709211167610074,0.21307423718195764,-0.39660287852039455,-0.06682905537079253,-0.44321861943594665,1.2431814484804131,-0.5284327682706706,-0.5398515595279275,-0.901442616445778,-0.7234538939888446
-1.8854458841695114,0.7594905077831535,-3.0218758719939034,0.5632825558396959,-0.4798045376000587,-0.4381663765343511,1.103275207670897,-1.4472474243927969,-0.06108027834224605,-0.8855238816464412,-0.04610080538079103
-1.7003700199688376,1.231787709418207,-0.20723866838430327,-0.8317088668379982,-0.5345438416216258,-0.4934151686795104,1.4695626643189108,-0.09396836887781479,-0.45818886766219313,-1.342203762867192,-0.9278576351430617
-0.5580252937896241,-0.0013260045234361646,-0.5171847851112653,0.13188898080911532,0.038439474055612655,0.01701481992266177,-0.17218625466107162,-0.9143998699314562,0.31025306062433006,-1.1935186878686805,0.4883644531677132
-1.0007077989255768,0.6331942920035665,-1.0199189844858367,-0.08262493031687301,-0.7512225974457482,0.12301918351341928,0.12365803504192985,-0.750914516794686,0.2415155630685372,0.6307511938192697,0.3230545209616492
0.30321578509231223,-0.3193503558446984,0.5712956566566412,0.0842765705448611,0.32914338131663007,0.19416939452589765,-0.3297135840798675,-1.1340086487869874,0.22464305480650237,1.0121944874983904,-0.4216804388256413
-0.8977294277513085,0.2897141945647004,-0.6316550217462552,-0.7086789909821507,-0.7442919791332074,-0.5731043039098168,0.35841587686371046,-1.8878997763479162,-0.309870301023383,-1.7919750223288837,-0.8120872883339303
-1.3932103811094816,-0.1464291130158441,-1.419003835590167,0.09680623830086654,0.12099711547946568,0.48744454981755875,-0.3028485674544453,-0.7040964324631298,-0.21849879652221982,-0.15017368516384358,0.4072925103321293
1.434527565630612,0.07162748385277393,-0.36990904258663115,0.6098084191381414,-0.09184910355424636,0.40870419849684025,0.15951232361499768,0.530058886515923,0.6153689692388961,2.3342584897470005,1.2163642727783395
-0.22738551398529178,0.5498689847573967,0.03536330947952565,-1.2257232393434572,-0.007101246876410797,-0.4330069298560818,0.8785766441416303,0.024987655873215497,-0.7568136785245956,-2.596175525906848,-1.374799856318027
0.0608014132844368,-0.8069931436011509,1.2672957368066418,0.45911137926132695,0.28229906704582575,-0.1257469372469553,-0.2233451759216672,-0.6833167392328435,-0.3080416194993038,-0.9845997567192828,0.2256241256739614
-1.4054377345773728,1.9872307115856627,-0.6250878985809825,-1.6211397066312927,-0.36121482724117043,-1.1158596633849518,2.512508961085756,-0.6411234212236228,-2.1465136223966903,-2.0809737439743894,-0.9793155500807845
-0.5404328921613609,-0.9872805686433477,0.5569848151876424,1.2665392807504956,-0.24344985002562333,0.007698387610240831,0.09322304238371877,-1.0463706051273698,-1.2192978353765713,0.09143199624570464,0.2766284063485742
0.10343865294359103,-1.187127826892677,-0.4326162172304971,-0.6759481432987358,-0.0702878978246022,-0.1847873976357512,0.03912891016933913,0.00403982299382627,-1.1404691271998462,-2.152139527280033,-0.8014754880029092
-1.1364595970389688,1.0903124569904397,-1.9759180088872834,-1.1050768341753547,-0.636352924032781,-0.08467601208457098,1.1838093490329449,-1.1402474231010828,-0.9034145486187074,-1.4838537578181394,-0.8533351843547389
0.36359427908950237,0.7385171415771098,-0.014829246851164948,-0.2911690010990535,0.13727137929021435,0.1443617269267995,1.1393233405041285,0.05467039427780995,-0.09673685078378655,0.49609841611625205,0.7024350320962471
-0.5957073032984728,0.5776736648745263,-0.608638804554106,0.6277434007086207,-0.08400960174163807,-0.04230051559791195,0.6683013054189724,-0.49031595845193826,0.6072451337462614,0.22389622736607262,0.5195811867849041
-0.2921528354346113,0.5817303877827471,0.42965772956670656,-0.5469769888095308,0.642792800629646,-0.605212188862867,0.6692088968820045,-0.09651000743979932,-0.39386723437274945,-1.6635421971901962,-0.5245388801015649
-0.5967565924973183,-0.03324705383343429,-1.8712933771185793,-0.4274987869449363,-0.7356146262895774,-0.2237040589394379,0.22721975999650998,-0.21189790537089437,0.04081282730626243,0.42810799929089594,-0.44829461958516414
1.8144110699905083,-0.8828665762980654,1.2017721748660513,1.7514071725395388,-0.0069955390227690595,0.036394869175213895,0.14699517216897717,-1.321690727470004,-1.376420707116208,-0.6365436592770779,0.5835206500399015
-0.018810284200602437,0.05128344053314239,-0.2587608715739802,-1.177468985440719,-0.08596110149924355,-0.4292676785068583,0.5952148287737249,0.013284469249955633,-1.0003038746757416,-1.9553228683081152,-0.8642602092495266
-1.0448045445087506,-0.6715745817971953,-1.4593107762211892,-1.3040428179954275,0.274407923786407,-0.6619386305238728,0.16203406543957632,0.0506633907751185,-1.6416355350389216,-3.5722617033025323,-1.8334971306660544
