plcg,PKC,PIP3,PKA,PIP2,pjnk,praf,P38,pmek,p44/42,pakts473
0.48249892386672316,-0.8173366470464818,0.6720609331405293,0.6323117491886106,0.3304843168570652,0.2885940048832001,0.3444549242755068,-0.5389176556784504,-0.44819108343604486,-0.014411100032458768,-0.31340487090862024
-0.14140042430206073,-0.5592715210627827,-0.9016068268099455,-0.04372524908152986,-0.37790092053075436,-0.3727256056857235,-0.25720852703557306,-1.0159584641220905,-0.07894116446374705,0.7284794700170687,-0.025158055226247256
0.6308391074226791,0.695922203262309,0.8015798053630941,-0.514148646107185,0.3831949013041316,-0.5107356985247371,0.6081630143900266,-1.008615548331107,-0.4303666645272771,0.26740740786079864,-0.4511608246799892
1.4909074677268501,0.5644739053489127,1.1713248856154923,0.43915430467245287,0.6922580921981856,-0.09704654045708432,0.26400318316849064,-0.17259998923398312,0.19786527038847257,1.3992574213794815,1.1070897413496057
-0.23561642500514782,-0.0415558016859382,-0.01416657321067144,0.07795090135555906,-0.1538174637923284,-0.08512719382205022,-0.45175176845351045,-1.2728152524666436,0.7856379438416853,0.9289648070876988,0.4577911550845559
-0.23560029368836616,0.09114592634670167,1.041841668365724,-0.17345163247313133,-0.07397051885756431,-0.3281658912724163,-0.2896497802976418,0.38933190553624575,0.49895308580416364,1.0914906451900335,-0.7031168627432044
1.5461101463837517,1.205085970214028,-0.37749854196834953,-1.7208010465306536,0.16483728775835574,-0.7066556515906963,1.897728091285002,-0.968395006996967,-2.41947921809191,-3.2999180757216466,-1.6633219813920666
0.7484959665666111,-0.5894066894631029,-0.6959405284811973,0.7980628190840778,-0.027636124677886648,0.2840456740294808,0.041063800886816104,-0.4915114561598768,0.15064327895560842,0.4172820083494254,0.2207611647976705
-0.4668315544923111,0.5037310622416572,-1.8051954093848614,0.004651816804370046,-0.9338445754956777,-0.14280332403755072,0.11797489469172079,-0.8211993603350491,0.4286808617641342,0.210893006523849,0.5690024543801604
0.5275448952022725,-0.21559772263786964,1.221554367031392,1.4844332500219568,0.8543061009204425,0.7281709526268874,0.39212476106872507,-0.912576207765843,-0.5972267308040339,-0.12497733642682807,0.8282561669615816
-0.46088053856997524,-0.23046694539814117,-0.043674304976540734,-0.30198966377575037,-0.6810194137725865,-0.4505603692757803,-0.23804309083282932,-0.774610894288915,0.14717528323139434,-0.8525405186704509,-0.256881606586705
-0.4631522584845856,1.0333509765452926,-0.5581847888928557,-0.5093387609962792,-0.592544568039202,-0.4012926317854183,1.2285820608007794,-0.6397256694126562,0.1224781567389866,0.6633337044906682,0.5034836927972953
0.2321919540293334,0.7709211167610074,0.21344636826910302,-0.38516530699550433,-0.09518291224358344,-0.4377777330295424,1.239411417527343,-0.5296424401062947,-0.5117590103935048,-0.8365315942312253,-0.834729846982597
-1.8854458841695114,0.7594905077831535,-3.0249780489263185,0.5785799233069457,-0.54232467215066,-0.42578433884643135,1.116766669828562,-1.4531836165699987,-0.062134180628036884,-0.8502054192669173,-0.25139204500929746
-1.7003700199688376,1.231787709418207,-0.21035462074876543,-0.8189683928277801,-0.6067238850373475,-0.4924118634884659,1.4791354265815257,-0.09281039323240114,-0.44776214604160813,-1.3788355487735702,-0.9459335269688179
-0.5580252937896241,-0.0013260045234361646,-0.5186771159557879,0.09730595686860599,-0.005557130170051272,-0.04033632495542836,-0.19329824155388697,-0.9025877387703213,0.31444067839134016,-1.1312634360110796,0.5003349054705112
-1.0007077989255768,0.6331942920035665,-1.0222283538837815,-0.07127262190664346,-0.7603495646601222,0.12211490070852721,0.11872071234857562,-0.7534464076774957,0.2720268796661266,0.7531232090972151,-0.34613172435910244
0.30321578509231223,-0.3193503558446984,0.5718404377497095,0.08572405077579782,0.2974827474896179,0.19609704595130695,-0.35075171718504033,-1.1354984285440437,0.23615819030726992,1.123349040346085,-1.1031043521485466
-0.8977294277513085,0.2897141945647004,-0.633803583541283,-0.7049929291404863,-0.7674603542085727,-0.5709023974075489,0.35168675135639005,-1.8882464868519253,-0.27832424140622386,-1.7934834307671776,-0.9482465503929904
-1.3932103811094816,-0.1464291130158441,-1.4218312018648032,0.07098829271689934,0.08311526602894725,0.44722073907176946,-0.32510177624407666,-0.6958194739179445,-0.2066577030921748,-0.07109097506774362,0.39076865289321017
1.434527565630612,0.07162748385277393,-0.3664140877420329,0.5901860568566889,-0.007766672602538716,0.38880185759048136,0.15080241110094347,0.5386235913559254,0.6333234280864464,2.397805080187567,2.25858539251544
-0.22738551398529178,0.5498689847573967,0.034594150888014374,-1.2199134732869479,-0.057602542037525656,-0.4288182078644591,0.8843747959512753,0.025608659918770704,-0.7531637843472977,-2.6778070101357336,-1.5224129697081317
0.0608014132844368,-0.8069931436011509,1.2671950187625607,0.4574350639284316,0.27301476383651513,-0.12766151363687,-0.22709106696524645,-0.68419493595904,-0.32383704612043285,-0.9410125357389225,0.08073993444144939
-1.4054377345773728,1.9872307115856627,-0.6279533388376711,-1.604056598497801,-0.4104651314615585,-1.1091130802276532,2.539809594244222,-0.6360955339637941,-2.139617835039086,-2.1276508688533005,-0.7698334079899586
-0.5404328921613609,-0.9872805686433477,0.5554961782782657,1.2564683408462733,-0.29380828270112164,-0.0050295447713284425,0.09876256870691248,-1.0430620395811954,-1.2153221949437638,-0.058028538549296016,0.09720391860712929
0.10343865294359103,-1.187127826892677,-0.4325574642389589,-0.6977327435953042,-0.08832936979571185,-0.19052507046994183,0.05016722078706401,0.006032766780571602,-1.1795101742573852,-2.2131355949568654,-1.03804371221861
-1.1364595970389688,1.0903124569904397,-1.9784056915025026,-1.0944478294028617,-0.6429039886753264,-0.07984364338262268,1.196674321838077,-1.1387079993147236,-0.9004576605231687,-1.5429442991994453,-0.7821944228464124
0.36359427908950237,0.7385171415771098,-0.014108873640161668,-0.2796264864156233,0.112409904297121,0.14622558704141247,1.1342286643455417,0.05305154120012456,-0.07391455218472065,0.5807000833077416,0.5389104410764953
-0.5957073032984728,0.5776736648745263,-0.6102080067912471,0.641499160079595,-0.12085442417532904,-0.029305007888934545,0.6802479471945472,-0.4961640085247754,0.6074806870244736,0.2536463741584509,0.34048486149471746
-0.2921528354346113,0.5817303877827471,0.42872487212657173,-0.5380495974383972,0.569632088184474,-0.5993978884908162,0.6650152525381802,-0.0972607741359649,-0.36184658672803555,-1.6305044057050968,-0.6059367376299333
-0.5967565924973183,-0.03324705383343429,-1.8728246322416828,-0.4700719325454176,-0.7231676514961998,-0.23882274180132684,0.21972987792636364,-0.20312388578775278,0.02311552882107673,0.3530235500230008,-1.1176498214404595
1.8144110699905083,-0.8828665762980654,1.2060775056786535,1.745301370043497,0.13252223543948477,0.020501049388906623,0.14356993421243303,-1.3207018104156445,-1.369011588984261,-0.9313864541454093,0.7847773512319185
-0.018810284200602437,0.05128344053314239,-0.2590135979118769,-1.20811907147056,-0.1168447545633667,-0.45132798315486794,0.6022365272510143,0.015034487801326768,-1.0352398243949528,-2.0710155713179375,-0.8510368013345482
-1.0448045445087506,-0.6715745817971953,-1.461675382068798,-1.289124335929711,0.2414033096751027,-0.6536583706569365,0.15595823291858396,0.04886889217250534,-1.6367624329704937,-3.622413976701253,-2.202032696723957
0.8026445868759621,0.9146384342011402,-0.5180854272058485,-0.30279659587296925,-0.03718140886349797,-0.3809640872844682,0.8498363146240993,-0.7847375568028274,-0.03607292200046405,1.1053636847428105,-0.22463039867224438
-1.2050909253078943,-0.16266710076293991,-2.5425975849135307,-0.4336500723428443,-0.21680219009726287,-0.6237328985594086,0.03458209788674958,-0.7676425893676071,-0.2938425153419552,-1.4327501288456304,-0.24459729303427205
0.19967078327808338,-0.8139786971543024,0.5875115474043384,-0.372914819022814,0.6919353317694427,-0.12534185665968492,-0.49242725892097233,-0.3358569833157104,-0.6145691000577762,-1.585987503694887,-0.5104024360980114
