plcg,PKC,PIP3,PKA,PIP2,pjnk,praf,P38,pmek,p44/42,pakts473
0.48249892386672316,-0.8173366470464818,1.1300069710133305,0.05302433725705241,1.8540820358072456,0.7402616014601994,2.3527265560961905,0.41144207015876283,0.46437415035266394,0.7246088871386615,-2.034762174922227
-0.14140042430206073,-0.5592715210627827,-0.9917743028299592,-0.7146277124204533,-1.3597623282603415,-0.22135729216106126,0.43283374136286595,-0.7885106446732445,1.1204769624973299,2.341919260475491,-1.0199463796755324
0.6308391074226791,0.695922203262309,1.3190084497575267,0.30936670690692597,2.094605367019082,-1.98439496520579,-0.7864771052484276,-0.7322960243754139,-0.7751766266293949,1.6904916665272576,-0.34488048832782414
1.4909074677268501,0.5644739053489127,2.0328064075501486,1.6174628287740074,3.4433606115122988,-2.926365021163501,-1.1201729250507793,1.0152005587337998,-1.8556192847905675,-0.8740837619488344,3.2476578451488782
-0.23561642500514782,-0.0415558016859382,0.2514990744881044,0.046062777892839246,0.11729687001474551,-0.2753156354148377,-1.8952413817217273,-1.121412845400224,2.1763478381366723,1.5747894386605454,0.5432086203884618
-0.23560029368836616,0.09114592634670167,1.7071796025888708,0.07403430094902155,0.7750362184180767,-0.6903569421941841,-1.7194836372773932,1.7129047079809414,1.7381817918630642,2.115229378407853,-1.3569990911845087
1.5461101463837517,1.205085970214028,-0.08199240200382163,-1.1372285614011166,1.1257492917195908,0.20443994688038225,0.8927933880132857,-0.5145591953116898,-0.1631869297144264,1.004859308275999,0.211282549414472
0.7484959665666111,-0.5894066894631029,-0.7313213510766565,0.473338611565039,-0.09880734508330535,0.8074496415716426,0.7591150996122399,0.6154479607141873,0.49987202442348166,0.07044119725181884,-1.4654685133868743
-0.4668315544923111,0.5037310622416572,-2.155191016836655,0.9502064931771934,-3.469809493922498,-1.735322453858937,-1.6262707577692634,-0.3299044454582598,0.05582356627635976,-0.9887418202534608,1.6787129188595555
0.5275448952022725,-0.21559772263786964,1.8897850020282414,2.192254579377352,3.81836331769479,-1.2364620928739953,1.9318895573997823,0.30409785880335727,-2.742920827159846,-1.0986446465854094,1.2944927547568539
-0.46088053856997524,-0.23046694539814117,0.27119796880848557,-0.39446694230060597,-1.5410483328620774,-0.8420589108533192,-0.40576543050361186,-0.4438565178352316,1.5310773955667902,0.37915818470205087,-0.31775061155792
-0.4631522584845856,1.0333509765452926,-0.4373455361889272,0.5164753687472381,-1.6675644056145291,-1.6008467702683626,0.158711869399303,0.017230892689374083,0.9766722813662159,1.8516233902309758,1.5570287914220344
0.2321919540293334,0.7709211167610074,0.4989389979122584,0.5430793863970516,0.30148960645619516,-2.0452627536512105,1.5356425377761709,0.15643839162437162,-1.3695310822637903,-0.20338984773223784,-1.1430966056883458
-1.8854458841695114,0.7594905077831535,-3.1774158325303095,1.936644955911461,-2.0045231112474253,-5.232518449111334,1.635188468270465,-1.1237600573300859,-2.5512899882954274,-3.813153174121485,0.1910337652614471
-1.7003700199688376,1.231787709418207,0.6011104965122809,0.1905896879072591,-0.9680671009783136,-1.5055202159566952,-0.2356203949352697,1.0170241485754081,0.8992997771219124,0.854618401767818,-0.6136858345326274
-0.5580252937896241,-0.0013260045234361646,-0.35237749588914447,0.19281928181154528,0.3267553894691295,-0.19842558761491058,-1.0153195236391448,-0.4623828919180044,0.34298005226848083,-1.9902096867145191,1.1814926175580878
-1.0007077989255768,0.6331942920035665,-0.8708862517509235,0.9154970721579276,-2.4637366412665505,-0.3538500856543132,-2.1641630055651215,-0.20088289553898311,-0.06568395726112608,-0.004143996258966887,-1.1004176724933383
0.30321578509231223,-0.3193503558446984,0.9902223340720974,0.12090197120072188,1.7068615931032067,0.10403656015723595,-0.6759191700243313,-0.9548488656567733,0.47574932098880823,1.2000958162708826,-2.940462845528878
-0.8977294277513085,0.2897141945647004,-0.38064270386331617,-0.2448041600690951,-2.15559851273529,-0.4909034381718389,-0.3329767035531296,-2.420868996628427,0.8467263686036435,0.11588391865768699,-0.6504432994262863
