plcg,PKC,PIP3,PKA,PIP2,pjnk,praf,P38,pmek,p44/42,pakts473
-0.3427145165267695,-0.06267909727317188,-1.7897522,0.3728439,0.17916778,0.46234083,0.5508177,-0.22923774,0.0641761,-0.4182226,0.8319125
1.4412732890661155,-0.9649234605801045,1.7700619,-1.7865055,4.0058026,0.5237592,4.322433,1.9266257,3.973386,3.0740786,-1.5295631
1.8861859012105302,-0.5302576183724408,0.25414976,0.66602176,2.0034997,0.0025053322,-0.02771473,0.44773474,-1.1249832,0.07045758,-0.043053508
1.5380365664659692,0.32692737376416264,1.6493819,0.048518956,3.9391427,-0.19816014,-0.76157314,-0.14178982,0.5532146,0.49897623,0.37968338
-0.846793718068405,0.046980593764742055,-2.200816,-0.40501094,-0.9220175,-0.58146447,-0.066204846,0.76620847,2.1833866,1.7279541,0.110226296
1.465648768921554,-0.4442932600761116,-0.11585517,0.83352447,2.7215798,0.46908677,1.5523789,-0.3473185,-0.6581912,0.22361636,2.8671677
-0.3427145165267695,-0.7968952554704768,-0.30290285,-1.083162,-0.43678942,0.583593,0.3749203,1.2645599,2.1390321,1.2442465,0.49522
-0.9093874547947389,-0.24903603955637832,-0.8215747,-1.4675179,-2.0006492,-0.19747207,0.33505028,0.5982687,0.53618276,0.29965392,-0.80615616
-0.3152692446403456,0.41293145427562433,-0.678033,-1.3427098,-0.1067953,0.6422782,0.07479158,0.31055585,0.6297369,-0.14959294,0.14522111
0.32875110965968446,-0.57581824064468,0.7188096,0.34247956,1.4677912,-0.8030646,-0.9452931,0.35554698,0.22752237,-0.8110599,-1.6392702
-0.23458713337514692,0.57707212718054,-1.1454335,-0.9988437,-0.15045795,-0.10122317,0.23409626,-0.96070224,2.5562098,4.4706683,-0.25860623
0.3464482094969757,-1.2141886127877322,0.03183028,0.93701243,1.1515968,-0.011937916,2.147336,-1.0848029,0.15388323,0.6313931,-0.47282207
-1.5506634310661327,0.8254163489880298,-1.5574664,-1.8253628,-1.6108184,1.0879475,0.7906116,-0.30798304,1.9702895,0.47459093,1.3747952
0.29698467323318606,-0.14705738150213865,0.6009785,1.5860052,0.4526432,-1.2694786,-0.15615082,0.11638733,-1.4963106,-2.8658512,0.62200713
-0.7076694656187807,-1.5151910621985523,-0.023183614,-0.77490014,0.52461904,0.90274346,0.71737695,1.7779621,-0.044538587,0.84687316,-0.10468653
0.8496020970210246,-0.13014305436768459,-0.6182369,-0.06908058,0.90061235,0.7359865,-1.3738527,2.180863,0.92303634,0.89231336,-0.7660038
0.8563987943234723,-0.32602353216784113,-0.9426013,-0.6169305,2.3013632,1.6416742,1.2022358,0.6707763,1.823343,1.6038618,1.7282326
0.19905969557347003,-0.03269474809409311,1.2598552,0.45737588,0.6731601,0.026231915,-0.16188544,0.4544571,-0.78254914,-0.7492408,-0.043079734
-0.9746816702273214,-2.0674421000398766,-0.6462914,-1.6056821,0.23869306,0.9126576,2.1484835,-1.8654447,2.1652088,1.6641297,2.0083377
-0.22577630048653566,0.4919191715065057,-0.8641684,1.3574988,-0.5557619,-3.2723942,3.7573895,-0.35770136,-0.0832198,-0.5917552,1.6699606
2.1221561970126332,-0.8498443694647918,1.929642,-0.31168026,3.1580124,-0.41414014,0.694878,-0.80849594,0.21550515,0.3309744,0.5309211
0.6339190223180112,-0.5767713305683327,0.38826343,-0.08926511,0.7524794,0.04430318,-0.5525816,-0.6254997,0.12664582,-1.9039974,0.50349116
0.3436182895684614,0.3109075655980046,1.2533623,-0.13620232,1.2185795,-0.9028594,-0.45060736,-0.012883641,2.215534,0.9783095,0.41304648
0.33126343140356396,-0.9857260463355437,0.21173027,-0.580445,1.0844893,0.5629486,1.9107308,-0.5054532,1.200405,0.058288276,-2.154759
-0.7537361643574896,-1.4222537095976742,1.1532046,-0.59370726,0.6501068,0.93593264,0.96712327,-1.9802196,0.70950156,0.73281264,-0.3228327
-0.07282891265687277,-0.1087601484568576,1.5201199,-1.7232349,0.6711458,1.0333594,-0.010241449,1.1096638,1.4370949,4.508307,1.1616127
1.4412732890661155,0.8816397569494505,0.18890345,-1.0059953,2.0206559,-0.45258546,0.7286417,-0.3992692,1.831996,1.63482,0.017585158
-1.5148472246858646,0.6453759495851475,-0.77058184,1.07624,0.15692312,-1.3876684,-0.65556616,0.34284255,-1.009411,-1.3194661,-0.6815319
0.27669079933001905,-1.0592135218889516,0.7109175,-0.41681144,2.6972005,0.78249896,2.787406,2.0075488,1.1897384,1.5125659,-0.14572236
0.324083969394795,-0.2886586389201383,1.4245645,-0.23909362,2.1132143,-1.6231667,1.2104294,-0.83806103,1.7587295,1.3294375,1.7178882
1.030999522495951,1.1195749114345768,-0.44860756,0.48665822,1.1076462,-2.4490972,-0.5763442,-1.6254066,1.0799453,0.55586267,1.5126084
0.8657551941701215,-0.57581824064468,0.99827397,0.09932657,2.0991223,0.08496106,1.4800446,-0.31837645,-0.15304387,0.47495332,-0.012448892
-1.5506634310661327,0.0184183791895517,-0.74477136,-0.43509278,-1.5456221,-1.0424402,0.17724434,1.1634821,-1.1301028,2.2449286,0.93004423
-0.9194242342338032,-0.1599385299634271,-2.4350069,-0.7625177,-3.0639749,0.88993096,1.1564233,2.084724,2.0763347,0.3931591,-0.3693862
1.465648768921554,-1.594427658794367,-0.5882567,-0.8660458,1.2692021,2.2869291,1.7852964,-1.2813817,1.0795231,1.2827871,-1.9872618
0.82206015999449,-0.32602353216784113,-1.3412213,-1.0573853,-1.1335375,1.6298717,-0.044418573,0.6146862,2.06609,0.6676466,-0.92925656
0.010233061019587049,0.8576596232020194,-0.2767601,0.8182794,0.29533353,-1.9397283,-0.68441504,-0.16717261,-2.398547,-0.4651395,1.9624087
-0.5297602037670388,-0.827230943552323,0.15942612,-2.1781695,0.21173027,2.1793418,3.4207811,0.13574235,4.9247026,3.664177,0.5614936
-1.913280244657798,-0.1423794850212935,-0.88675964,0.98813325,-2.9908445,-0.80347437,-0.40914685,2.3472807,-1.9173437,-1.6254947,0.42697394
-0.11473644146689901,-0.020901593964148132,-0.061619505,0.53294665,1.4007679,-0.8957743,-0.48979044,-1.298566,0.22088286,-0.46113205,-0.0032245368
-0.2525681513931603,0.005243699718183166,1.2482866,0.33938015,-0.41104445,-0.999686,-0.9906985,0.24609616,-0.1204994,0.69128644,2.0464716
-0.6769220003059587,0.5389100436846587,-1.82407,1.2635694,-2.8700025,-2.2701473,0.59445196,0.49972242,-2.1518793,-0.4053682,2.271586
0.9686449905328892,2.075400798645439,-1.0439879,2.4091425,0.77054334,-5.5618396,3.2330694,1.5722888,-3.4943812,-4.197572,3.1028488
-1.0243876413342898,-1.4480843414973241,-1.0415416,0.06061831,-0.7828287,0.8672248,-0.85426635,0.071558714,0.6285311,0.27580455,-0.1147162
0.822544912103189,-0.08912003951278841,0.6978563,-1.8596466,3.3450425,0.6739174,1.325113,0.6911017,2.771633,1.6614151,0.8687056
-0.9378250399151228,-1.8707919210258557,-0.92280805,-2.720591,-1.9380054,0.6643491,6.126266,-0.22876191,5.677915,4.51535,-0.09717178
-0.21967188783751193,0.9715709509543554,-1.9839618,-0.2188533,-0.46379992,-0.5212216,-0.30626494,0.6460592,2.1891649,1.0085919,1.5166768
-1.763040155362734,0.6228499323474987,-2.045431,0.36299515,-3.0579958,0.059889793,0.27133918,-0.115233205,-1.7452351,-0.9881137,-0.97043
-0.13826430117118466,-1.035242322419374,-1.2719408,-0.06591667,-1.0013615,1.4453158,-0.7895643,0.5445676,1.6849927,2.8901188,0.017065406
0.6116762888408679,0.36659824609684827,0.89621675,-0.4833705,2.4580765,-1.5308907,0.3708793,-0.12727293,0.65290093,0.88937306,-1.3144162
0.4040508568145384,-1.3044695005048532,0.5203568,-0.6065084,1.6414841,-1.5862551,0.592514,0.35839036,0.09373963,-0.91536313,-0.5815516
0.7746340534293368,0.06751848141010895,-0.48738334,-0.6310573,-0.6539908,0.98136365,1.080266,0.1121552,-0.24943408,-0.27554762,-0.8913963
-0.4465149520670211,0.8294055811834892,-0.8465823,-0.23392114,0.3560575,-1.9504335,0.8481742,1.4086002,0.05400358,1.115453,-0.7743938
-0.23681860674000887,0.4919191715065057,-1.1400216,-1.157238,0.2887252,-0.2185762,2.7318745,0.34871405,2.9736717,4.0054803,-0.6470556
-0.3011036955892888,-0.2886586389201383,-0.32783005,-0.97948915,-0.98582965,-0.6301671,1.1276593,-1.5043073,1.3270255,-0.38575947,-0.49272573
0.787084603742452,0.25972250172148187,1.2363784,-1.17452,2.485619,-1.5275139,0.6924004,1.5864109,2.92367,0.45701003,1.0173194
0.5607845263682344,1.551151975522523,-0.5993508,-0.54335755,0.8114496,-0.7714416,-0.22776192,0.0037579387,-0.8553333,2.077473,-1.4684556
0.13074057728609134,-1.4785862457798415,0.49310592,0.070683785,0.9105265,1.4143088,-0.07880038,-0.67354864,0.005979866,0.33599672,0.30834222
1.4412732890661155,-0.9649234605801045,-0.056428656,-1.4652011,1.3284011,0.2657854,1.8594067,-0.5515468,1.2412127,0.38521594,1.464224
-0.3152692446403456,1.0584244868495878,-0.97506154,2.9669535,-1.4312698,-7.7183833,1.3670973,1.3187968,-2.9396389,-2.7253685,1.9717442
0.9178619470547761,-0.2886586389201383,0.26831385,0.41025424,1.4436051,-0.7468594,0.12505746,-1.8967966,0.42688057,-2.3740587,-0.3686738
-1.5148472246858646,1.7553408424432044,-2.5494392,0.76656896,-1.9751468,-2.2367582,1.2111378,3.901986,-1.4990516,-0.90776926,0.24981838
-0.6929095952606542,-0.8289950109220723,-1.1162925,-1.2649869,-0.942323,-0.65310127,0.24236417,1.1840259,-1.1225471,0.71788037,1.3634133
0.9540017634932023,1.0062928092144405,-0.65222096,1.1539145,0.5179926,-2.1408803,1.3100808,0.4442783,-1.115469,-0.162287,0.928168
0.5137859509122088,-0.8560838259088672,2.1201348,-0.9964753,3.3353286,0.7455615,2.3551903,-0.040513955,2.519976,0.87500536,-0.5037653
-2.025142586657607,-0.4691756521047048,-2.3335822,-0.04865411,-5.4914722,0.7640401,0.0037543774,0.23627391,0.500703,0.3059571,0.56825304
-0.6769220003059587,1.3686315575323487,-1.2276844,3.024086,-0.4455633,-5.7451706,-1.0903234,0.74709004,-0.83812153,-3.4689631,1.5072616
-0.3853135968617602,0.11567463429285867,-0.15550992,0.049018048,-1.9296589,-1.1923316,-0.6166447,0.66092837,-0.89752233,-0.021486133,0.8134055
-0.7728252145375718,-1.4074637743765552,-0.8133069,0.22274908,-1.6114453,1.7178618,1.9038675,0.5067312,1.1371503,-0.35625708,0.60037595
0.9178619470547761,0.9504238381860503,0.16614473,-0.30561247,0.3232897,-0.9781356,-0.24690789,0.48949075,1.4735246,0.46830195,-0.3562408
-0.07282891265687277,-0.8604133652839524,0.45406035,-0.463993,-0.80182433,0.62233245,-0.47410917,-0.23239338,-1.1568974,-1.0372989,-0.8478211
0.7384665799954104,1.6764373122752827,1.0276779,2.4022243,3.0197012,-5.700828,0.76064587,0.3464609,-2.27902,-1.86534,1.1818612
1.8657745111447566,1.6871416350725648,-0.10484991,-0.150691,1.8529181,-2.031599,0.34295934,0.585616,-0.46899077,0.79026383,0.5785346
-1.7249178325130328,1.4799441388900259,-2.4298272,2.38067,-2.8759227,-5.467188,1.8349173,1.3170385,-2.901821,-2.9710782,2.6022732
0.812525822394198,0.09767609854883172,0.092736065,0.8123591,1.1610011,-1.1441948,-0.3162657,0.53593683,-0.41753057,-0.5905658,-0.17437941
-0.4694743859349521,0.7708651938869668,-2.421787,-0.1964155,-1.4423804,0.8457447,-0.5016138,-2.017908,-0.15796837,-1.2630091,0.56559217
0.09965136508764122,0.57707212718054,-1.2800376,0.94404894,-0.53278273,-2.8371902,-0.41627306,0.69397855,-1.4139686,-1.3320811,-1.4638044
1.5499344050175394,-0.7673475628880495,1.7875559,0.5545273,1.7614778,-1.5364585,-0.98764235,0.11597714,-0.38528243,-0.48963577,-0.297859
-1.1063349740060282,0.5040465155178444,0.35330632,0.9061187,0.0732961,-0.07862103,1.6831551,0.09032971,-1.801484,2.0958357,0.2321416
0.8135172173696698,-0.08912003951278841,0.11606136,-1.5594189,0.7651159,0.26950407,0.7185925,-0.09746193,0.9645587,0.05153346,-0.64544785
